Maturity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
08/02/2016,0.46294309026789700,0.46215752838292300,0.46056266219257400,0.45766849154941400,0.45335298627735100,0.44785881591724900,0.44163013973334600,0.43514979896470800,0.42882717986014900,0.42294777248303200,0.41768773582510100,0.41315063959837700,0.40935783618296900,0.40627556962815000,0.40385819517641700,0.40205448390609700,0.40080926513506800,0.40006452135428900,0.39976101823800000,0.39984738584617800,0.40028631071287900,0.40105200817306500,0.40212771610154100,0.40350381521715200,0.40517621272575100,0.40714309182506100,0.40940222688341700,0.41195083831537200,0.41478568809075600,0.41790315614212300,0.42129930198367400,0.42496991477662300,0.42891055429176600,0.43311658464337200,0.43758320224011200,0.44230545907750500,0.44727825892161900,0.45249610156949300,0.45795284651110700,0.46364176489079000,0.46955561125665800,0.47568668506016200,0.48202688357430900,0.48856774759575300,0.49530050105328400,0.50221608544998500,0.50930518990851400,0.51655827746074300,0.52396562212240400,0.53151753090430400,0.53920458750389800,0.54701765481486200,0.55494784858968600,0.56298651402681600,0.57112520491193600,0.57935566499410500,0.58766981132230300,0.59605971930578100,0.60451760929370500,0.61303583449682200
09/02/2016,0.46300796073015700,0.46074824706084300,0.45639964243149800,0.45012000238607400,0.44233223154919700,0.43358667674895300,0.42441397634056000,0.41530314523446100,0.40664532509034800,0.39868060301690400,0.39152673042085200,0.38522543027707300,0.37976444137076700,0.37510615632694400,0.37120417521709300,0.36800679243525800,0.36545855719211700,0.36350131384375400,0.36207569068441600,0.36112914610575100,0.36062145608988900,0.36052250309661300,0.36081007900300400,0.36146823730816900,0.36248591417634800,0.36385451421032300,0.36556592707913700,0.36761229380630100,0.36998596343267100,0.37267945834689200,0.37568544632607500,0.37899671781885100,0.38260616735877500,0.38650677825772300,0.39069160992327100,0.39515378728985000,0.39988647642650000,0.40488265523178800,0.41013486704031900,0.41563524323522000,0.42137555348411100,0.42734724880047400,0.43354149859646500,0.43994922268305700,0.44656111900351200,0.45336768774943200,0.46035925239817100,0.46752597812057000,0.47485790242693400,0.48234513787461200,0.48997807964967200,0.49774740151586200,0.50564402953402500,0.51365911870125800,0.52178403213852600,0.53001032250817100,0.53832971538747800,0.54673409436221500,0.55521548763608000,0.56376605597920900
10/02/2016,0.46461958913294900,0.46267296113728900,0.45898905063981300,0.45441502960366200,0.44893781057713100,0.44265695961222900,0.43584177542587000,0.42885540612445000,0.42206415728722600,0.41577302482450000,0.41019953631162900,0.40548321151409700,0.40164577388535300,0.39861966203430500,0.39633034175677300,0.39470400960873700,0.39366737798222100,0.39314753181757100,0.39307281222035300,0.39338228392550800,0.39403216958379100,0.39499269354980900,0.39624503803335500,0.39777906021290900,0.39959137817135400,0.40168152249594600,0.40404835404615600,0.40668983080446400,0.40960316352267400,0.41278494026035900,0.41623122681909200,0.41993764834526000,0.42389945609600100,0.42811158242291400,0.43256868632999900,0.43726519143859400,0.44219530965855100,0.44735296308147900,0.45273170196573500,0.45832473846965100,0.46412498788306500,0.47012510396880800,0.47631750937282200,0.48269442188744000,0.48924787721290200,0.49596974874997300,0.50285176486584100,0.50988552400178600,0.51706252059524800,0.52437430585074100,0.53181264055922500,0.53936949047083400,0.54703700695912100,0.55480750983370000,0.56267347202788400,0.57062750592692200,0.57866235113537000,0.58677086350991800,0.59494600530750500,0.60318083631863800
11/02/2016,0.46289489946801200,0.45627393078033200,0.44623535807741900,0.43371318942956000,0.41970547558363600,0.40534291962594500,0.39144024302205400,0.37844104757935300,0.36655679011538300,0.35586090250944900,0.34635165629927600,0.33799674160316800,0.33073942233594600,0.32450737239059700,0.31922869206770400,0.31483309713927800,0.31125144379097100,0.30841541184054300,0.30625773868868600,0.30471644579057400,0.30373770688705500,0.30327433648160800,0.30328434619629300,0.30372986203871100,0.30457639865757300,0.30579345676017100,0.30735517329227100,0.30923964039608700,0.31142822348191600,0.31390501568345400,0.31665639790241300,0.31967068134476700,0.32293781505040800,0.32644914503522000,0.33019721472307700,0.33417559863917700,0.33837873055436600,0.34280140681460400,0.34743833828637200,0.35228412191020000,0.35733325459403500,0.36258014512188200,0.36801912440078000,0.37364445431044500,0.37945033537298700,0.38543091342220400,0.39158028542149100,0.39789250455450800,0.40436158111278100,0.41098144428090200,0.41774590531887200,0.42464866451259800,0.43168332164314300,0.43884338529273100,0.44612228113555100,0.45351335934026100,0.46100990119327700,0.46860512503689800,0.47629219160355800,0.48406420881664000
12/02/2016,0.46331716442370100,0.46095574758033400,0.45681003719188400,0.45099850314909300,0.44374609563692500,0.43545685469893200,0.42660998868884500,0.41767557742341000,0.40906681033414200,0.40112678165046800,0.39412265418574300,0.38824400015669700,0.38352993692764600,0.37989319440464900,0.37723564349394400,0.37546021011127400,0.37447056500117400,0.37417091684008600,0.37446666364865000,0.37527368199861400,0.37652599921517400,0.37817268458570500,0.38017457937272200,0.38250184431906400,0.38513199054881600,0.38804724043061300,0.39123238715237100,0.39467421344548300,0.39836114855996900,0.40228299384469300,0.40643070144111000,0.41079619447191600,0.41537221992267900,0.42015222748553800,0.42513026917254700,0.43030091566012900,0.43565916716448500,0.44120017236885700,0.44691897432248700,0.45281050073857200,0.45886957805961500,0.46509094351345400,0.47146925548706800,0.47799910248575900,0.48467501089778700,0.49149145174621900,0.49844284657884500,0.50552357262185500,0.51272796828390600,0.52005034869128000,0.52748502024496800,0.53502628266281100,0.54266842960998800,0.55040574925944900,0.55823252479120700,0.56614303483813900,0.57413155388485200,0.58219235262529900,0.59031969828401800,0.59850785490524500
15/02/2016,0.46327258253682300,0.46170402602671600,0.45873362481430700,0.45384201526080100,0.44725330533958500,0.43959400721879600,0.43153457532117300,0.42362157150030600,0.41625715074376000,0.40970729216494700,0.40413325945871200,0.39962767005922600,0.39616493918613800,0.39363683188379900,0.39193986374223900,0.39098008082199000,0.39067025658058200,0.39092802315120900,0.39167536718915300,0.39284525803945900,0.39438612322930200,0.39625892165827300,0.39843441938698800,0.40089114647853600,0.40361373156564100,0.40659041689610500,0.40981103162921500,0.41326657762804800,0.41694902726903600,0.42085116168973400,0.42496644034348500,0.42928889501257200,0.43381304309171400,0.43853381617447600,0.44344650088199900,0.44854668955361800,0.45383022021911200,0.45929292349569000,0.46493039242744700,0.47073798966119900,0.47671087554369100,0.48284403220493100,0.48913228428107800,0.49557031681145900,0.50215269074933900,0.50887385644952700,0.51572816543417300,0.52270988068783800,0.52981318782961300,0.53703223385338300,0.54436116860677300,0.55179414896087000,0.55932533814791400,0.56694890517230300,0.57465902428585600,0.58244987451928800,0.59031563926300700,0.59825050589128600,0.60624866542464300,0.61430431222598300
16/02/2016,0.46413892832661400,0.46287554264362200,0.45976877692356700,0.45502167557525200,0.44888295742715300,0.44168906975375300,0.43384469591514900,0.42576054649802000,0.41785681595408400,0.41052936342522700,0.40409816948478900,0.39879351152891600,0.39465014068170200,0.39155690476264600,0.38940012650210000,0.38807429556619800,0.38747966652649200,0.38752065749740000,0.38810569565208000,0.38915559319952400,0.39060921556764900,0.39242009106861700,0.39455322331529500,0.39698270053361400,0.39968976446441200,0.40266010455680500,0.40588165820337000,0.40934407669849900,0.41303842973796000,0.41695696901865700,0.42109293759329800,0.42544041497104100,0.42999419038167200,0.43474965840492400,0.43970273249191500,0.44484977289967400,0.45018750506423800,0.45571266537009900,0.46142162980426600,0.46731041564416900,0.47337472519998600,0.47960998331073700,0.48601136960838200,0.49257384638224700,0.49929218272821900,0.50616097554802500,0.51317466786775700,0.52032756486659300,0.52761384902668200,0.53502760660863100,0.54256285316035800,0.55021354204590300,0.55797357031185000,0.56583678390191100,0.57379698230264100,0.58184792269139800,0.58998332364767200,0.59819686848049600,0.60648220821746200,0.61483296429483900
17/02/2016,0.46458076076562700,0.46337532664428800,0.46030300206110400,0.45619283120266500,0.45134547505411900,0.44593837206715300,0.44024967675225000,0.43463483051486400,0.42941388435675100,0.42481196168106700,0.42095595015683900,0.41790148570695800,0.41562901534052200,0.41407295078529300,0.41317199121635200,0.41287136003465600,0.41312088598053400,0.41387372387276600,0.41508572271774000,0.41671717740085500,0.41873399852335500,0.42110662040152600,0.42380901765039200,0.42681796762147000,0.43011252787891400,0.43367413878170000,0.43748682834353300,0.44153682505239700,0.44581217848314100,0.45030245578299900,0.45499849690185000,0.45989221571680800,0.46497643731597000,0.47024476399680200,0.47569146423623500,0.48131138016572800,0.48709983317540100,0.49305234110829800,0.49916434593887700,0.50543119682429600,0.51184816142322500,0.51841043559803900,0.52511315176323100,0.53195138609539500,0.53892016478188500,0.54601446945442700,0.55322924192907300,0.56055938835367900,0.56799978119687700,0.57554524301717400,0.58319053071272200,0.59093033981129700,0.59875931025995400,0.60667203157138900,0.61466304740888600,0.62272685968001000,0.63085793219938900,0.63905069397259200,0.64729954214604500,0.65559884466196000
18/02/2016,0.46413449645987500,0.46362040218325800,0.46135074114517900,0.45755773618429000,0.45283950641974800,0.44777820091821100,0.44269672051306300,0.43780836723042600,0.43329850516919800,0.42928907429434300,0.42583344163923200,0.42293499242994500,0.42057209662473400,0.41872061595596800,0.41735978604679800,0.41647162644601700,0.41604012185480500,0.41605067625104300,0.41648948830696900,0.41734085079687100,0.41858530554667900,0.42020030579688300,0.42216088763415000,0.42444017356503600,0.42700997146482800,0.42984380804076500,0.43291970119353300,0.43621968494710600,0.43972911701826800,0.44343612486781500,0.44733115896764500,0.45140662983027700,0.45565661103299800,0.46007659464951300,0.46466328860760500,0.46941444782050600,0.47432868916557100,0.47940486446287900,0.48464149270496500,0.49003674926854700,0.49558850781883800,0.50129437622757900,0.50715172747926500,0.51315772636286900,0.51930935260468100,0.52560342098382200,0.53203659887980400,0.53860542162666800,0.54530629561611000,0.55213538805236900,0.55908852069971900,0.56616119038411300,0.57334859964772300,0.58064568399744000,0.58804713618081400,0.59554742786098900,0.60314082901007300,0.61082142529629800,0.61858313370299400,0.62641971658565900
19/02/2016,0.46384827086472200,0.46288534732967100,0.46056971297222300,0.45731378615100300,0.45329817990845800,0.44856793636226800,0.44326541656661500,0.43771728571271600,0.43230943278398100,0.42734284751296500,0.42298673345491700,0.41930288791808900,0.41628202787503500,0.41388158745186700,0.41205883887793100,0.41077329307265100,0.40998604123932400,0.40965931589737500,0.40975640546609400,0.41024398865767800,0.41109408298748700,0.41228310689265000,0.41379092301122200,0.41560012064032600,0.41769548277397200,0.42006370834288000,0.42269320649790200,0.42557380558179000,0.42869650844094700,0.43205329667482400,0.43563697277252200,0.43944103184878800,0.44345955670072700,0.44768713138393500,0.45211876960414000,0.45674985504357000,0.46157607305087400,0.46659315490613000,0.47179664577617700,0.47718190594080800,0.48274413333994000,0.48847838289979100,0.49437958316238300,0.50044255064737800,0.50666200229901100,0.51303256630950700,0.51954879156077500,0.52620515588591200,0.53299607246544200,0.53991588615692500,0.54695886951745300,0.55411922870913900,0.56139110976279600,0.56876860414564800,0.57624575372165800,0.58381655518039200,0.59147496399968000,0.59921489799835800,0.60703024052770400,0.61491484334373700
22/02/2016,0.46308542831235500,0.46145228451068500,0.45885746785599600,0.45550915663919800,0.45140645765331500,0.44656922423401500,0.44112649966921400,0.43533382325624200,0.42952584048615600,0.42402822543486300,0.41910656544735900,0.41495240057632200,0.41162062293149300,0.40906351310616600,0.40721880688966600,0.40601995550109700,0.40539738576257300,0.40527934020955800,0.40559335333203600,0.40627541068575600,0.40727618974817300,0.40855840341140200,0.41009418358773000,0.41186311891374200,0.41385068692413900,0.41604623057347500,0.41844132061679600,0.42102926894951400,0.42380482841070500,0.42676395262582900,0.42990360233151000,0.43322158801441700,0.43671644116125100,0.44038730822933700,0.44423386279367200,0.44825623233613900,0.45245489348779700,0.45683011387363800,0.46138144271443300,0.46610774837738400,0.47100730140699300,0.47607784569442800,0.48131665971628500,0.48672060942260900,0.49228619407317500,0.49800958609512800,0.50388666585241000,0.50991305206901200,0.51608412769412700,0.52239505140111100,0.52884076489110000,0.53541601202436300,0.54211535748443100,0.54893320336852700,0.55586380396815000,0.56290127896600600,0.57003962524379900,0.57727272746852900,0.58459436760220800,0.59199823346060600
23/02/2016,0.46205830268883200,0.46088249203981000,0.45915913286699800,0.45647342040194000,0.45297102652576500,0.44901087368567800,0.44485535334075100,0.44062738107623700,0.43644484315082000,0.43244554568319900,0.42875225211858600,0.42545604713714200,0.42260369856915000,0.42021097089032100,0.41827957352378700,0.41680224297830400,0.41576538194138000,0.41515081867407800,0.41493715581658000,0.41510202170661800,0.41562362998450400,0.41648075637139100,0.41765261647779100,0.41911877415995200,0.42085920544767400,0.42285577543488900,0.42509349840610700,0.42756013064027800,0.43024569765328500,0.43314211599178300,0.43624288822824400,0.43954285514441500,0.44303799297234300,0.44672524641638600,0.45060239030002900,0.45466791427155600,0.45892089505052300,0.46336047022820700,0.46798528801644300,0.47279350483859000,0.47778284529971000,0.48295065359350400,0.48829393773619400,0.49380940776850700,0.49949350886406600,0.50534245011928900,0.51135222966798900,0.51751865665664400,0.52383736464475500,0.53030375204454800,0.53691291790621100,0.54365968131370300,0.55053860779652400,0.55754403280698600,0.56467008263631700,0.57191069308976200,0.57925962619587000,0.58671048518725800,0.59425672795788200,0.60189167917459500
